File,Defect,Sampling_rate,Fault_diameter,Motor_load,Motor_speed,Inner_race,Ball,Outer_race_centered,Outer_race_orthogonal,Outer_race_opposite,Fault_type
97.mat,normal,12k,0,0,1797,0,0,0,0,0,normal
98.mat,normal,12k,0,1,1772,0,0,0,0,0,normal
99.mat,normal,12k,0,2,1750,0,0,0,0,0,normal
100.mat,normal,12k,0,3,1730,0,0,0,0,0,normal
105.mat,drive-end,12k,0.007,0,1797,1,0,0,0,0,inner
106.mat,drive-end,12k,0.007,1,1772,1,0,0,0,0,inner
107.mat,drive-end,12k,0.007,2,1750,1,0,0,0,0,inner
108.mat,drive-end,12k,0.007,3,1730,1,0,0,0,0,inner
118.mat,drive-end,12k,0.007,0,1797,0,1,0,0,0,ball
119.mat,drive-end,12k,0.007,1,1772,0,1,0,0,0,ball
120.mat,drive-end,12k,0.007,2,1750,0,1,0,0,0,ball
121.mat,drive-end,12k,0.007,3,1730,0,1,0,0,0,ball
130.mat,drive-end,12k,0.007,0,1797,0,0,1,0,0,outer
131.mat,drive-end,12k,0.007,1,1772,0,0,1,0,0,outer
132.mat,drive-end,12k,0.007,2,1750,0,0,1,0,0,outer
133.mat,drive-end,12k,0.007,3,1730,0,0,1,0,0,outer
169.mat,drive-end,12k,0.014,0,1797,1,0,0,0,0,inner
170.mat,drive-end,12k,0.014,1,1772,1,0,0,0,0,inner
171.mat,drive-end,12k,0.014,2,1750,1,0,0,0,0,inner
172.mat,drive-end,12k,0.014,3,1730,1,0,0,0,0,inner
185.mat,drive-end,12k,0.014,0,1797,0,1,0,0,0,ball
186.mat,drive-end,12k,0.014,1,1772,0,1,0,0,0,ball
187.mat,drive-end,12k,0.014,2,1750,0,1,0,0,0,ball
188.mat,drive-end,12k,0.014,3,1730,0,1,0,0,0,ball
197.mat,drive-end,12k,0.014,0,1797,0,0,1,0,0,outer
198.mat,drive-end,12k,0.014,1,1772,0,0,1,0,0,outer
199.mat,drive-end,12k,0.014,2,1750,0,0,1,0,0,outer
200.mat,drive-end,12k,0.014,3,1730,0,0,1,0,0,outer
209.mat,drive-end,12k,0.021,0,1797,1,0,0,0,0,inner
210.mat,drive-end,12k,0.021,1,1772,1,0,0,0,0,inner
211.mat,drive-end,12k,0.021,2,1750,1,0,0,0,0,inner
212.mat,drive-end,12k,0.021,3,1730,1,0,0,0,0,inner
222.mat,drive-end,12k,0.021,0,1797,0,1,0,0,0,ball
223.mat,drive-end,12k,0.021,1,1772,0,1,0,0,0,ball
224.mat,drive-end,12k,0.021,2,1750,0,1,0,0,0,ball
225.mat,drive-end,12k,0.021,3,1730,0,1,0,0,0,ball
234.mat,drive-end,12k,0.021,0,1797,0,0,1,0,0,outer
235.mat,drive-end,12k,0.021,1,1772,0,0,1,0,0,outer
236.mat,drive-end,12k,0.021,2,1750,0,0,1,0,0,outer
237.mat,drive-end,12k,0.021,3,1730,0,0,1,0,0,outer
278.mat,fan-end,12k,0.007,0,1797,1,0,0,0,0,inner
279.mat,fan-end,12k,0.007,1,1772,1,0,0,0,0,inner
280.mat,fan-end,12k,0.007,2,1750,1,0,0,0,0,inner
281.mat,fan-end,12k,0.007,3,1730,1,0,0,0,0,inner
282.mat,fan-end,12k,0.007,0,1797,0,1,0,0,0,ball
283.mat,fan-end,12k,0.007,1,1772,0,1,0,0,0,ball
284.mat,fan-end,12k,0.007,2,1750,0,1,0,0,0,ball
285.mat,fan-end,12k,0.007,3,1730,0,1,0,0,0,ball
298.mat,fan-end,12k,0.007,0,1797,0,0,0,1,0,outer
299.mat,fan-end,12k,0.007,1,1772,0,0,0,1,0,outer
300.mat,fan-end,12k,0.007,2,1750,0,0,0,1,0,outer
301.mat,fan-end,12k,0.007,3,1730,0,0,0,1,0,outer
274.mat,fan-end,12k,0.014,0,1797,1,0,0,0,0,inner
275.mat,fan-end,12k,0.014,1,1772,1,0,0,0,0,inner
276.mat,fan-end,12k,0.014,2,1750,1,0,0,0,0,inner
277.mat,fan-end,12k,0.014,3,1730,1,0,0,0,0,inner
286.mat,fan-end,12k,0.014,0,1797,0,1,0,0,0,ball
287.mat,fan-end,12k,0.014,1,1772,0,1,0,0,0,ball
288.mat,fan-end,12k,0.014,2,1750,0,1,0,0,0,ball
289.mat,fan-end,12k,0.014,3,1730,0,1,0,0,0,ball
310.mat,fan-end,12k,0.014,0,1797,0,0,0,1,0,outer
309.mat,fan-end,12k,0.014,1,1772,0,0,0,1,0,outer
311.mat,fan-end,12k,0.014,2,1750,0,0,0,1,0,outer
312.mat,fan-end,12k,0.014,3,1730,0,0,0,1,0,outer
270.mat,fan-end,12k,0.021,0,1797,1,0,0,0,0,inner
271.mat,fan-end,12k,0.021,1,1772,1,0,0,0,0,inner
272.mat,fan-end,12k,0.021,2,1750,1,0,0,0,0,inner
273.mat,fan-end,12k,0.021,3,1730,1,0,0,0,0,inner
290.mat,fan-end,12k,0.021,0,1797,0,1,0,0,0,ball
291.mat,fan-end,12k,0.021,1,1772,0,1,0,0,0,ball
292.mat,fan-end,12k,0.021,2,1750,0,1,0,0,0,ball
293.mat,fan-end,12k,0.021,3,1730,0,1,0,0,0,ball
315.mat,fan-end,12k,0.021,0,1797,0,0,1,0,0,outer
316.mat,fan-end,12k,0.021,1,1772,0,0,0,1,0,outer
317.mat,fan-end,12k,0.021,2,1750,0,0,0,1,0,outer
318.mat,fan-end,12k,0.021,3,1730,0,0,0,1,0,outer
